Date,Open,High,Low,Close,Adj Close,Volume
3/30/2020,83.980003,89.290001,83.199997,88.139999,88.139999,4910900
3/31/2020,88.080002,98.379997,87.919998,92.400002,92.400002,7079300
4/1/2020,90.82,95.629997,88.75,92.089996,92.089996,4680800
4/2/2020,92.449997,93.949997,82.609001,84.040001,84.040001,4900900
4/3/2020,84.260002,85.93,78.720001,79,79,4043600
4/6/2020,81.629997,90.480003,80.550003,90.150002,90.150002,5594100
4/7/2020,90.910004,91.040001,86.010002,87.970001,87.970001,3167900
4/8/2020,88.989998,90.650002,85.839996,88.370003,88.370003,2399100
4/9/2020,89,91.379997,86.129997,90.629997,90.629997,3370500
4/13/2020,91.440002,94.959999,90.040001,93.970001,93.970001,3264900
4/14/2020,95.690002,99.650002,95.040001,98.43,98.43,3830300
4/15/2020,97.93,101.5,95.919998,100.529999,100.529999,2883500
4/16/2020,102.900002,105.150002,99.010002,100.68,100.68,4618800
4/17/2020,99.43,102.068001,96.790001,100.349998,100.349998,2906300
4/20/2020,101.370003,103.449997,100.599998,101.800003,101.800003,2576900
4/21/2020,102.25,103.063004,96.550003,99.330002,99.330002,2885500
4/22/2020,100.709999,102.480003,98.25,101.790001,101.790001,2745600
4/23/2020,101.830002,104.300003,100.5,102.190002,102.190002,2624400
4/24/2020,103.25,105.440002,100.114998,105.07,105.07,2932900
4/27/2020,106.709999,109.449997,106.199997,108.25,108.25,2462600
4/28/2020,109.519997,111.360001,103.300003,103.940002,103.940002,2910500
4/29/2020,103.419998,105.419998,100.709999,103.400002,103.400002,3220700
4/30/2020,103.589996,107.849998,103.293999,104.75,104.75,2308300
5/1/2020,103.190002,105.478996,101.879997,103.519997,103.519997,1431200
5/4/2020,103.43,108.959999,103.160004,107.080002,107.080002,2089200
5/5/2020,109,111.760002,107.360001,109.349998,109.349998,2006100
5/6/2020,110.879997,116,110.879997,115.489998,115.489998,2984200
5/7/2020,117.379997,119.538002,115.110001,117.699997,117.699997,3750900
5/8/2020,118.480003,120.900002,115.660004,116.559998,116.559998,3157300
5/11/2020,117.68,121.839996,117.5,120.650002,120.650002,4240800
5/12/2020,122,123.790001,118.120003,120.260002,120.260002,2618800
5/13/2020,121.110001,124.279999,115.57,119.07,119.07,3581100
5/14/2020,118.300003,123.489998,117.110001,122.010002,122.010002,3045300
5/15/2020,121.75,126.279999,121.470001,125.879997,125.879997,2596200
5/18/2020,126.779999,128.460007,121.610001,122.919998,122.919998,3899800
5/19/2020,124.139999,130.360001,123.389999,127.220001,127.220001,2963700
5/20/2020,130,134.740005,127.330002,128.770004,128.770004,4327900
5/21/2020,132,136.289993,131.080002,132.850006,132.850006,4879000
5/22/2020,136.169998,136.179993,131.639999,133,133,2937600
5/26/2020,136.009995,136.039993,126.5,128.949997,128.949997,4884900
5/27/2020,126.650002,127.459999,118.209999,126.540001,126.540001,4472700
5/28/2020,126.75,132.130005,126.540001,127.800003,127.800003,4278100
5/29/2020,130.029999,141.429993,129.899994,139.740005,139.740005,8918700
6/1/2020,142.350006,150.580002,140.449005,147.220001,147.220001,6854300
6/2/2020,151.970001,152,141.029999,147.679993,147.679993,7561700
6/3/2020,146.860001,150.570007,145.220001,147.449997,147.449997,4485000
6/4/2020,147.75,148.639999,138.539993,140.059998,140.059998,8408800
6/5/2020,139.820007,144.949997,131.259995,139.639999,139.639999,8238800
6/8/2020,136.990005,147.070007,135.419998,146.539993,146.539993,4928400
6/9/2020,145.410004,146.050003,140.339996,141.919998,141.919998,4231200
6/10/2020,144.5,149.940002,143.660004,148.050003,148.050003,4206300
6/11/2020,145,154,144.289993,148.899994,148.899994,5593900
6/12/2020,152.059998,155.139999,146.279999,150.600006,150.600006,3986800
6/15/2020,154.880005,163.699997,152.863007,162.690002,162.690002,8193800
6/16/2020,164.940002,165.080002,158.184006,163.050003,163.050003,5554100
6/17/2020,164.270004,167.867996,160.929993,161.710007,161.710007,6212900
6/18/2020,161.710007,163.600006,160.410004,162.300003,162.300003,5971900
6/19/2020,163.070007,165,160,161.419998,161.419998,14150300
6/22/2020,164.330002,169.850006,163.490005,168.300003,168.300003,5687700
6/23/2020,170.339996,171.199997,165.389999,166.800003,166.800003,6113700
6/24/2020,167.410004,172.210007,163.729996,163.910004,163.910004,5546100
6/25/2020,165,169.800003,161.630005,168.399994,168.399994,3364900
6/26/2020,168.770004,180.451004,164.220001,177.580002,177.580002,8570600
6/29/2020,176.240005,177,166.613007,171.669998,171.669998,5126900
6/30/2020,172.358002,174.479996,169.770004,172.210007,172.210007,3462400
7/1/2020,171.25,180.380005,170.800003,178.960007,178.960007,3770500
7/2/2020,181,199.490005,178.514999,190.990005,190.990005,13225100
7/6/2020,196.449997,199.449997,190,190.660004,190.660004,6495700
7/7/2020,191.389999,202.649994,189.585007,197.75,197.75,6189500
7/8/2020,200.970001,206.550003,200.279999,206.350006,206.350006,6248700
7/9/2020,211.5,217,206.589996,212.419998,212.419998,10243100
7/10/2020,212.529999,213.399994,204.149994,210.110001,210.110001,4808000
7/13/2020,211.509995,211.839005,185.139999,190.020004,190.020004,9412900
7/14/2020,191,196.940002,181.5,196.429993,196.429993,7466200
7/15/2020,193.929993,195.199997,188.339996,192.830002,192.830002,5429600
7/16/2020,190,193.5,186.201996,191.720001,191.720001,3771200
7/17/2020,191.100006,196.839996,188.660004,196.410004,196.410004,3102400
7/20/2020,197.899994,202.910004,196.580002,201.990005,201.990005,4309000
7/21/2020,203.820007,204.869995,198.292007,201.029999,201.029999,3952700
7/22/2020,201.369995,204.5,199.330002,203.979996,203.979996,3011500
7/23/2020,204,208.800003,196.610001,198.490005,198.490005,3302400
7/24/2020,193,194.740005,186.770004,190.949997,190.949997,3984200
7/27/2020,191.649994,197.800003,188.710007,196.270004,196.270004,2341800
7/28/2020,196.270004,202.110001,195.139999,196.729996,196.729996,2475200
7/29/2020,198.600006,210.479996,198.600006,209.149994,209.149994,4529500
7/30/2020,206.110001,215,205,213.940002,213.940002,4382800
7/31/2020,216.880005,217.699997,210.345993,216.830002,216.830002,3082400
8/3/2020,218.720001,227.330002,218.330002,226.279999,226.279999,3207100
8/4/2020,225.199997,229.410004,221.240005,227.679993,227.679993,2598200
8/5/2020,227.679993,229.830002,225.059998,226.020004,226.020004,1962800
8/6/2020,226.75,228.5,212.059998,215.679993,215.679993,4525300
8/7/2020,215.190002,215.419998,199.169998,204.759995,204.759995,5653500
8/10/2020,206.360001,207.597,193.600006,198.380005,198.380005,5006500
8/11/2020,197.509995,199.839996,191.380005,191.820007,191.820007,4488600
8/12/2020,192.649994,196.880005,189.119995,193.300003,193.300003,4587400
8/13/2020,194.220001,203.850006,193.619995,199.380005,199.380005,4048000
8/14/2020,201.354996,204.460007,197.210007,199.710007,199.710007,1952600
8/17/2020,202.240005,209.830002,201.979996,207.699997,207.699997,2590500
8/18/2020,213.490005,213.529999,207.688004,209.470001,209.470001,2763900
8/19/2020,209.910004,212.169998,205.330002,208.210007,208.210007,1880800
8/20/2020,207.490005,215.5,206.270004,214.479996,214.479996,2359200
8/21/2020,214.419998,216.399994,209.169998,210.179993,210.179993,2965800
8/24/2020,212.570007,213.440002,201.554001,204.490005,204.490005,3033000
8/25/2020,203.460007,205.5,199.009995,205.089996,205.089996,2317000
8/26/2020,209.009995,218.419998,207.339996,214.410004,214.410004,3575100
8/27/2020,214.149994,217.899994,209.154999,214.770004,214.770004,2419000
8/28/2020,218.050003,223.824997,215.100006,215.240005,215.240005,3469600
8/31/2020,218.669006,224.139999,215.514999,223,223,3933300
9/1/2020,240.679993,271.440002,237,268.799988,268.799988,20733100
9/2/2020,282.720001,290.230011,251.119995,265.160004,265.160004,25428200
9/3/2020,248.610001,251.899994,225.162003,242.009995,242.009995,31591200
9/4/2020,233.770004,234.940002,205.25,216.259995,216.259995,26988700
9/8/2020,206.050003,214.139999,202.419998,205.630005,205.630005,11695900
9/9/2020,210.199997,216.25,205.649994,211.789993,211.789993,11243400
9/10/2020,214.300003,217.25,203.526001,205.949997,205.949997,6047400
9/11/2020,207.843994,208.660004,193.660004,197.940002,197.940002,8183200
9/14/2020,200.460007,204.921997,196.639999,202.949997,202.949997,5189100
9/15/2020,206.020004,207,199.289993,202.020004,202.020004,4497500
9/16/2020,200.429993,203.520004,195.009995,197.009995,197.009995,5036400
9/17/2020,190.520004,195.235001,187.210007,193.389999,193.389999,5685300
9/18/2020,195.380005,195.850006,188.059998,194.860001,194.860001,7504900
9/21/2020,190.339996,205.100006,189.253998,205.020004,205.020004,6454200
9/22/2020,207.559998,212.490005,200.75,212.130005,212.130005,5591900
9/23/2020,210.509995,219.279999,207.335007,211.520004,211.520004,7127600
9/24/2020,208.509995,209.550003,199.330002,203.850006,203.850006,4979700
9/25/2020,206.440002,213.110001,204.660004,212.360001,212.360001,3449700
9/28/2020,213.119995,216.800003,209.929993,213.240005,213.240005,3944600
9/29/2020,214.160004,217.020004,211.804993,212.929993,212.929993,3225600
9/30/2020,212,218.429993,210.110001,215.240005,215.240005,3881700
10/1/2020,218.800003,224.229996,218.25,222.259995,222.259995,4946500
10/2/2020,219,227.199997,217.699997,218.270004,218.270004,5194800
10/5/2020,228.050003,236.369995,223.820007,225.919998,225.919998,7636200
10/6/2020,227.580002,228.300003,218.550003,221.199997,221.199997,4659500
10/7/2020,224.520004,226.850006,221.889999,224.050003,224.050003,3474700
10/8/2020,226.080002,226.899994,218.119995,220.389999,220.389999,3980700
10/9/2020,222.899994,228.860001,221.339996,225.600006,225.600006,4329400
10/12/2020,229.5,234,228.289993,231.860001,231.860001,3690000
10/13/2020,233.970001,240,233.449997,238.210007,238.210007,3373300
10/14/2020,244.990005,246.800003,233,237.100006,237.100006,5122200
10/15/2020,232.279999,240.970001,230.649994,240.449997,240.449997,3194100
10/16/2020,242.289993,243.705002,234.160004,234.600006,234.600006,2552500
10/19/2020,237.070007,238.470001,227.559998,228.410004,228.410004,2981100
10/20/2020,229.559998,231.690002,227.100006,227.800003,227.800003,2132700
10/21/2020,228.389999,232,217.720001,218.119995,218.119995,2909800
10/22/2020,220,221.020004,211,214.800003,214.800003,3454700
10/23/2020,215.380005,219.970001,211.279999,219.820007,219.820007,2177600
10/26/2020,218,227.279999,215.630005,220.169998,220.169998,2982800
10/27/2020,224.440002,225.240005,219.190002,222.184998,222.184998,1877200
10/28/2020,220.520004,222.800003,215.119995,218.25,218.25,2078700
10/29/2020,221.649994,223.899994,213.470001,213.649994,213.649994,2119000
10/30/2020,210.5,210.910004,200.229996,202.25,202.25,3981900
11/2/2020,204.210007,204.649002,196.009995,201.559998,201.559998,3330600
11/3/2020,201.050003,209.141998,199.570007,208.429993,208.429993,2300600
11/4/2020,217.990005,235.339996,217.699997,235.009995,235.009995,5728300
11/5/2020,236.600006,246,232.699997,236.770004,236.770004,4355300
11/6/2020,234.089996,235.649994,227,231.690002,231.690002,2384400
11/9/2020,216.014008,216.014008,197.199997,197.600006,197.600006,11684500
11/10/2020,201.839996,203.884995,185.358994,198.309998,198.309998,8821600
11/11/2020,202.369995,209.389999,200.121994,208.550003,208.550003,3660900
11/12/2020,211,214.5,209.089996,212.619995,212.619995,3003000
11/13/2020,212.610001,213.25,204,205.699997,205.699997,2720600
11/16/2020,200.679993,208.875,199.679993,208.130005,208.130005,2461500
11/17/2020,210,214.179993,207.919998,211.910004,211.910004,1941000
11/18/2020,212.391998,216.798996,209,214.320007,214.320007,2654600
11/19/2020,214.149994,222.850006,214.149994,219.699997,219.699997,2417400
11/20/2020,220.600006,226.389999,219.119995,221.589996,221.589996,2338900
11/23/2020,220.259995,221.369995,213.559998,217.169998,217.169998,2432700
11/24/2020,215,217.699997,212.5,217.199997,217.199997,2354000
11/25/2020,218.440002,224.539993,218.270004,224.149994,224.149994,1888100
11/27/2020,226.520004,226.910004,221.210007,226.869995,226.869995,1703000
11/30/2020,228.320007,233.880005,218.949997,227.880005,227.880005,3775600
12/1/2020,222,223,210.960007,215.710007,215.710007,5172200
12/2/2020,213.341003,219.899994,209.110001,217.699997,217.699997,3054900
12/3/2020,221.679993,236.240005,218.753998,231.009995,231.009995,10982200
12/4/2020,244.830994,256,240.199997,243.220001,243.220001,19048100
12/7/2020,241,241.809998,232.270004,232.520004,232.520004,6155000
12/8/2020,235.220001,237.5,228.664001,234.820007,234.820007,4608700
12/9/2020,232.100006,234,219.710007,220.970001,220.970001,4758600
12/10/2020,217.330002,227.5,216,222.589996,222.589996,3117500
12/11/2020,223,228.205002,220.929993,225.490005,225.490005,2471300
12/14/2020,224.850006,228.789993,222.699997,228.330002,228.330002,2373400
12/15/2020,229.535004,237.740005,228.195007,233.699997,233.699997,3334600
12/16/2020,234.294006,239.699997,233.259995,237.080002,237.080002,2132200
12/17/2020,238.949997,247.740005,238.070007,247,247,3566200
12/18/2020,248.429993,249.25,238.509995,241,241,4231000
12/21/2020,242.889999,249.899994,239.410004,248,248,3015900
12/22/2020,250,252.789993,243.800003,251.600006,251.600006,3063400
12/23/2020,252,252.479996,242.612,244.050003,244.050003,2062000
12/24/2020,245,250.300003,243.5,244.929993,244.929993,1024500
12/28/2020,245.190002,246.880005,228.369995,229.199997,229.199997,3323500
12/29/2020,232.970001,233.139999,226.800003,228.160004,228.160004,2684400
12/30/2020,229,230.139999,224.300003,225.899994,225.899994,2074500
12/31/2020,225.300003,225.990005,220.600006,222.300003,222.300003,2209600
1/4/2021,222.389999,224.625,216.5,222.410004,222.410004,2757700
1/5/2021,226.940002,233.800003,224.029999,228.5,228.5,4460900
1/6/2021,222.880005,228.292999,218.550003,223.850006,223.850006,2891800
1/7/2021,228.539993,239.789993,227.899994,239.029999,239.029999,4093400
1/8/2021,241.600006,246.389999,240.779999,244.539993,244.539993,3334900
1/11/2021,241,244.979996,237.179993,240.960007,240.960007,1372400
1/12/2021,245.570007,263,245.419998,262.649994,262.649994,7714900
1/13/2021,260,262.309998,252.917999,255.850006,255.850006,4417400
1/14/2021,256.880005,258.269989,247.770004,250.25,250.25,2717800
1/15/2021,251.350006,256.440002,246.889999,249.279999,249.279999,2512600
1/19/2021,251.800003,260.380005,251.639999,256.570007,256.570007,3117700
1/20/2021,260.820007,262.470001,253.695007,255.309998,255.309998,2788200
1/21/2021,257.679993,257.679993,251.649994,253.940002,253.940002,1495700
1/22/2021,253.020004,257.125,250.880005,255.149994,255.149994,1479000
1/25/2021,257.910004,260,236.679993,244.399994,244.399994,4198900
1/26/2021,244.399994,245.979996,233.699997,235.110001,235.110001,2746000
1/27/2021,232.352005,232.850006,222.660004,225.190002,225.190002,3787300
1/28/2021,231.199997,237.869995,228,234.139999,234.139999,3047900
1/29/2021,233.149994,235.639999,228.024994,232.889999,232.889999,1999300
2/1/2021,233.25,234.470001,224.669998,230.139999,230.139999,3224200
2/2/2021,234.490005,242.080002,232.5,239.839996,239.839996,3054100
2/3/2021,243.449997,243.550003,235.149994,236.830002,236.830002,1875500
2/4/2021,238.5,247,236.619995,246.009995,246.009995,2808900
2/5/2021,246.662994,251,244.770004,250.369995,250.369995,2557400
2/8/2021,252.307999,256.200012,247.798996,248.899994,248.899994,2039100
2/9/2021,249.919998,256.958008,249.009995,255.820007,255.820007,2017500
2/10/2021,257.540009,261.755005,250.479996,255.25,255.25,2231800
2/11/2021,257.76001,259.037994,253.809998,256.269989,256.269989,1382900
2/12/2021,255.449997,263.48999,251.742004,263.299988,263.299988,2124000
2/16/2021,262.950012,275.459991,259.51001,264.690002,264.690002,4382100
2/17/2021,259.317993,262.209991,248.800003,254.979996,254.979996,2376200
2/18/2021,252.479996,263.450012,248.690002,260.98999,260.98999,2047300
2/19/2021,262.269989,269.910004,262.042999,265.160004,265.160004,2167500
2/22/2021,258.220001,259.579987,240.220001,243.509995,243.509995,4620100
2/23/2021,231.220001,245.199997,222.220001,243.600006,243.600006,4459000
2/24/2021,240.639999,243,234.460007,239.660004,239.660004,3427800
2/25/2021,239.369995,242.490005,223.701996,225.729996,225.729996,4553300
2/26/2021,225,228.559998,219.149994,226.660004,226.660004,7422600
3/1/2021,233.369995,240.929993,229.369995,238.559998,238.559998,5139300
3/2/2021,245.248993,246.110001,231.399994,232.589996,232.589996,3216600
3/3/2021,232.089996,232.589996,216.160004,219.639999,219.639999,3671200
3/4/2021,219.259995,223.979996,205.764008,210.619995,210.619995,5089200
3/5/2021,212.509995,213.289993,188.910004,204.309998,204.309998,6785200
3/8/2021,203.539993,208.470001,191.589996,192.839996,192.839996,3950000
3/9/2021,203.470001,214.529999,201.884995,213.220001,213.220001,4404800
3/10/2021,219.839996,221.649994,210.100006,212.669998,212.669998,3170100
3/11/2021,220.990005,226.300003,215.570007,225.220001,225.220001,5185200
3/12/2021,215.899994,216.860001,207.690002,210.339996,210.339996,9276600
3/15/2021,209.759995,220.479996,209.759995,220.080002,220.080002,3900600
3/16/2021,221.679993,224.529999,210.160004,211.179993,211.179993,3192900
3/17/2021,208.059998,215.699997,204.893997,213.339996,213.339996,3015100
3/18/2021,209,209.160004,204.449997,204.800003,204.800003,3416200
3/19/2021,204.800003,207.509995,199.550003,205.669998,205.669998,3476100
3/22/2021,205.360001,208.75,203.720001,207.429993,207.429993,2423200
3/23/2021,208.139999,209.800003,206.110001,207.960007,207.960007,1661200
3/24/2021,209,209,198.020004,198.460007,198.460007,2856700
3/25/2021,193.889999,202.800003,192.5,200.289993,200.289993,3432300
3/26/2021,200.149994,204.440002,195.113998,201.960007,201.960007,2150600
3/29/2021,201.884003,202.610001,193.399994,197.399994,197.399994,1984200
3/30/2021,194.25,198.009995,192.020004,196.940002,196.940002,2201900
3/31/2021,199.759995,204.820007,197.389999,202.449997,202.449997,2162300
4/1/2021,205.300003,210.490005,205.289993,206.289993,206.289993,2251600
4/5/2021,208,208.380005,202.300003,205.649994,205.649994,1717100
4/6/2021,205.272995,209.479996,203.350006,205.710007,205.710007,1894900
4/7/2021,206,208.516006,204.300003,205.710007,205.710007,1595000
4/8/2021,209.550003,213.289993,208.309998,212.279999,212.279999,2775800
4/9/2021,210.960007,213.350006,207.619995,212.970001,212.970001,2121900
4/12/2021,210.009995,215.660004,209.220001,213.479996,213.479996,1575700
4/13/2021,216.869995,229.210007,216.399994,223.639999,223.639999,4287300
4/14/2021,225.572998,227.580002,223.639999,225.360001,225.360001,4814300
4/15/2021,229,233.690002,226.800003,233.199997,233.199997,2843700
4/16/2021,232.781998,234,228.550003,231.929993,231.929993,1889000
4/19/2021,229.470001,231.630005,222.100006,223.300003,223.300003,1899200
4/20/2021,222.800003,225.860001,218.389999,219.429993,219.429993,1432400
4/21/2021,218.360001,220.779007,215.509995,219.360001,219.360001,1621300
4/22/2021,218.929993,227.990005,218.929993,221.690002,221.690002,2074100
4/23/2021,222.850006,226.880005,222.695007,224.839996,224.839996,1431800
4/26/2021,225.399994,234.440002,223.681,234.360001,234.360001,2255600
4/27/2021,234.009995,234.729996,228.5,230.020004,230.020004,1355600
4/28/2021,227.425003,236.106995,227.164001,232.300003,232.300003,1584900
4/29/2021,232.889999,232.889999,221.5,224.589996,224.589996,1622700
4/30/2021,221.089996,228.360001,220.619995,222.940002,222.940002,1289100
5/3/2021,224.029999,224.029999,213.789993,215.100006,215.100006,1843300
5/4/2021,212.080002,212.979996,202.449997,204.309998,204.309998,4642500
5/5/2021,205.649994,205.949997,195.429993,196.470001,196.470001,3694800
5/6/2021,196.044006,196.460007,187.589996,193.619995,193.619995,4610700
5/7/2021,196.222,201.5,194.330002,195.279999,195.279999,3284400
5/10/2021,193.990005,194.703003,189.139999,190,190,2337300
5/11/2021,181.539993,196.720001,180.550003,195.979996,195.979996,3726300
5/12/2021,191.050003,192.789993,184.595001,187.789993,187.789993,2575000
5/13/2021,190.100006,191.600006,179.490005,180.160004,180.160004,3821300
5/14/2021,181.570007,187.507996,181.220001,187.080002,187.080002,2037700
5/17/2021,186.369995,188,182.455002,186.509995,186.509995,1456300
5/18/2021,187.029999,192.580002,186.205002,188.910004,188.910004,2251000
5/19/2021,184.490005,189.899994,183.089996,189.490005,189.490005,1711200
5/20/2021,190.470001,197.410004,189.520004,195.490005,195.490005,3029700
5/21/2021,198.940002,199.296997,192.929993,193.75,193.75,2231900
5/24/2021,196,198.369995,194.570007,195.550003,195.550003,1703000
5/25/2021,196.490005,196.880005,193.490005,195.679993,195.679993,1923400
5/26/2021,197.494995,199.779999,196.429993,197.360001,197.360001,2181400
5/27/2021,196.270004,200.350006,192.462006,199.399994,199.399994,2878300
5/28/2021,200.979996,204.289993,200,201.619995,201.619995,1850700
6/1/2021,202.100006,203.080994,196.710007,200.380005,200.380005,1856300
6/2/2021,201.091995,202.869995,198.772003,200.529999,200.529999,1406400
6/3/2021,197.850006,198.460007,193.660004,194.75,194.75,2960200
6/4/2021,209.934998,234.889999,209.934998,233.240005,233.240005,18401200
6/7/2021,231.009995,244.649994,230.735001,240.970001,240.970001,10106600
6/8/2021,240,246.800003,239.681,242.320007,242.320007,4348700
6/9/2021,241,242.880005,237.369995,237.75,237.75,3168700
6/10/2021,237.574997,243.490005,235.110001,243.080002,243.080002,3043300
6/11/2021,243.009995,253.139999,242.479996,253.009995,253.009995,3922700
6/14/2021,253.059998,261,250.580002,257.26001,257.26001,4533900
6/15/2021,253.990005,254.5,247.869995,250.479996,250.479996,2870800
6/16/2021,251,255.800003,248.050003,253.070007,253.070007,3210100
6/17/2021,250,261.489014,249,260.609985,260.609985,3478500
6/18/2021,261.190002,275.839996,261.190002,274.429993,274.429993,6099000
6/21/2021,268.809998,273.890015,265.5,270.019989,270.019989,2581500
6/22/2021,269.98999,279.054993,269,277.269989,277.269989,3149900
6/23/2021,276.766998,279.899994,273.029999,274.799988,274.799988,2691200
6/24/2021,276.450012,282.545013,275.640015,276.720001,276.720001,2249500
6/25/2021,277.940002,279.420013,274.600006,279.200012,279.200012,2186700
6/28/2021,279.10199,285.350006,279.10199,284.149994,284.149994,1740300
6/29/2021,282.579987,284.98999,279.5,284.480011,284.480011,1989900
6/30/2021,284,286.51001,279.345001,279.570007,279.570007,1771400
7/1/2021,278.630005,280.630005,275.140015,278.089996,278.089996,1359300
7/2/2021,279.602997,283,277.209991,278.820007,278.820007,1231700
7/6/2021,279,293.609985,277.160004,288.179993,288.179993,3438700
7/7/2021,292,293.649994,285.609985,288.940002,288.940002,3136700
7/8/2021,280.640015,291.890015,279.5,288.73999,288.73999,2346600
7/9/2021,287.5,290,285.049988,288.019989,288.019989,1497100
7/12/2021,290.380005,298.75,287.019989,288.100006,288.100006,1978000
7/13/2021,288.459991,288.549988,281.829987,283.679993,283.679993,1496200
7/14/2021,285.040009,285.980011,274.019989,275.429993,275.429993,1707200
7/15/2021,274.679993,279.73999,270.410004,277.01001,277.01001,3528100
7/16/2021,280.950012,283.593994,277.789001,282.049988,282.049988,1914700
7/19/2021,281.429993,291.660004,277.903992,289.480011,289.480011,3080800
7/20/2021,291.600006,306,290.5,301.269989,301.269989,4394300
7/21/2021,300.989014,304.950012,294.209991,302.809998,302.809998,2247900
7/22/2021,303.459991,310.506012,303.170013,308,308,1945200
7/23/2021,307.019989,310.290009,305.109985,308.5,308.5,1594100
7/26/2021,305.380005,308.290009,302.5,305.769989,305.769989,1391700
7/27/2021,302.799988,306.944,295.062988,302.040009,302.040009,1724300
7/28/2021,303.029999,307.373993,299.179993,304.820007,304.820007,1107600
7/29/2021,302.23999,308.48999,299.75,301.179993,301.179993,1481300
7/30/2021,297.179993,302.584991,296.100006,298.040009,298.040009,1406800
8/2/2021,299.799988,299.799988,288.368011,295.100006,295.100006,2003000
8/3/2021,293.809998,299.839996,289.350006,292.660004,292.660004,1453900
8/4/2021,293.350006,302.161011,293.070007,301.970001,301.970001,1662200
8/5/2021,302,308.799988,299.329987,305.609985,305.609985,1763500
8/6/2021,304.160004,307.950012,298.929993,302.630005,302.630005,1016400
8/9/2021,302.5,307.519989,299.484985,306.5,306.5,1061200
8/10/2021,308,314.76001,300.5,301.440002,301.440002,2028800
8/11/2021,303,303.48999,290.690002,293.059998,293.059998,1885700
8/12/2021,290.367004,300.089996,290.367004,295.540009,295.540009,1072300
8/13/2021,296.01001,299.269989,293.619995,295.970001,295.970001,851700
