Date,Open,High,Low,Close,Adj Close,Volume
3/17/2020,121.339996,126.870003,113.080002,124.019997,124.019997,4817200
3/18/2020,116.910004,120.059998,107.75,113.870003,113.870003,4459800
3/19/2020,114,129.5,109.050003,126.739998,126.739998,3906200
3/20/2020,129.830002,138.710007,124.629997,125,125,6111600
3/23/2020,125.660004,131.580002,123,127.150002,127.150002,4102500
3/24/2020,132.210007,136.960007,128.820007,132.389999,132.389999,4523400
3/25/2020,134.839996,142.199997,132.389999,135.729996,135.729996,3338200
3/26/2020,136.979996,146.669998,136.940002,145.279999,145.279999,2838500
3/27/2020,140.300003,142.139999,135.020004,136.210007,136.210007,2027800
3/30/2020,136.800003,141.869995,136.350006,137.300003,137.300003,2118800
3/31/2020,136,136.850006,128.199997,130.220001,130.220001,3848900
4/1/2020,125.010002,126.419998,121.040001,126.279999,126.279999,5070000
4/2/2020,124.360001,127.760002,119.559998,122.370003,122.370003,3032600
4/3/2020,120.730003,122.849998,115.5,116.080002,116.080002,3119600
4/6/2020,121.169998,130.690002,118.989998,130.309998,130.309998,2833600
4/7/2020,136.960007,140.860001,131.559998,131.800003,131.800003,3441000
4/8/2020,134,146.110001,132.270004,142.110001,142.110001,4652200
4/9/2020,145.449997,148.850006,143,145.410004,145.410004,2960500
4/13/2020,144.160004,145.240005,138.720001,141.179993,141.179993,2203300
4/14/2020,149.710007,151.309998,145.509995,149.449997,149.449997,2469200
4/15/2020,145.210007,147.779999,144.389999,146.070007,146.070007,3045400
4/16/2020,145.710007,146.75,141.800003,142.580002,142.580002,2255900
4/17/2020,146.210007,150.320007,145.679993,149.300003,149.300003,2988500
4/20/2020,148.009995,153.660004,147.050003,150.899994,150.899994,1304800
4/21/2020,148.309998,149.720001,137.619995,140.149994,140.149994,3445100
4/22/2020,143.880005,146.880005,141.320007,145.820007,145.820007,1226000
4/23/2020,146,147.75,142.850006,143.600006,143.600006,1283200
4/24/2020,140.809998,145.729996,140.5,144.960007,144.960007,2065600
4/27/2020,146.800003,148.649994,144.470001,148.100006,148.100006,1266700
4/28/2020,150,150.690002,144.630005,145.070007,145.070007,1323400
4/29/2020,148.279999,156.880005,147.339996,154.770004,154.770004,2029000
4/30/2020,155.460007,158.580002,153.009995,153.899994,153.899994,2245300
5/1/2020,150.440002,151,145.559998,146.660004,146.660004,1686200
5/4/2020,145.669998,149.479996,144.809998,148.470001,148.470001,1523200
5/5/2020,148.850006,152.649994,148.800003,152.179993,152.179993,2227600
5/6/2020,153.690002,155,150.740005,152.279999,152.279999,1291000
5/7/2020,155,162.039993,154.229996,160.660004,160.660004,2153300
5/8/2020,163,165.789993,160.149994,165.550003,165.550003,1769100
5/11/2020,165.850006,168.75,163.75,166.580002,166.580002,2350000
5/12/2020,167.589996,168.419998,159.580002,159.729996,159.729996,1851800
5/13/2020,160.339996,160.850006,149.830002,153.759995,153.759995,3120000
5/14/2020,153.539993,155.690002,149.240005,155.229996,155.229996,1660300
5/15/2020,154,156.75,153.25,154.300003,154.300003,2108500
5/18/2020,157.479996,157.479996,149.839996,150.559998,150.559998,3221900
5/19/2020,152.389999,159.880005,151.699997,157.419998,157.419998,3758200
5/20/2020,159.550003,161.110001,157.800003,159.539993,159.539993,1613300
5/21/2020,159.679993,164.220001,157.889999,163.830002,163.830002,2739400
5/22/2020,164.039993,169.619995,162.889999,168.149994,168.149994,2659100
5/26/2020,171.179993,172.830002,167.039993,168.339996,168.339996,3999100
5/27/2020,170,170.929993,162.660004,170.380005,170.380005,4091200
5/28/2020,180.080002,187,178.009995,182.559998,182.559998,8411200
5/29/2020,181.649994,183.800003,178.789993,183.429993,183.429993,2802200
6/1/2020,181.990005,182.559998,176.300003,177.960007,177.960007,2931600
6/2/2020,178.710007,179.470001,174.509995,178.830002,178.830002,2211500
6/3/2020,179.020004,182.190002,178,181.710007,181.710007,1933100
6/4/2020,181,182.740005,174.800003,175.300003,175.300003,1760300
6/5/2020,172.800003,181.5,171.300003,178.669998,178.669998,1803600
6/8/2020,178.179993,182.610001,177.270004,181.229996,181.229996,1345500
6/9/2020,180,181.699997,177.800003,179.759995,179.759995,1036900
6/10/2020,180.389999,185.020004,178.710007,183.050003,183.050003,1966900
6/11/2020,178.880005,180.279999,173.490005,173.5,173.5,2020000
6/12/2020,178.350006,179.199997,169.699997,173.550003,173.550003,1635400
6/15/2020,171.020004,178.899994,170.289993,178,178,3053400
6/16/2020,181,184.300003,178.539993,181.139999,181.139999,1757100
6/17/2020,181.729996,185.820007,181.320007,182.559998,182.559998,1535600
6/18/2020,182.380005,188.25,182.320007,187.809998,187.809998,1785500
6/19/2020,189.5,190.339996,181.139999,183.559998,183.559998,4271200
6/22/2020,183.850006,186.339996,183.5,184.940002,184.940002,1103000
6/23/2020,185.820007,188.690002,184.490005,185.339996,185.339996,1647200
6/24/2020,184.5,185.710007,178.309998,180.070007,180.070007,1545800
6/25/2020,179.649994,186.559998,178.949997,186.259995,186.259995,1848400
6/26/2020,185.720001,188.429993,182.399994,187.479996,187.479996,2901700
6/29/2020,186.259995,188.029999,181.660004,186.179993,186.179993,1755100
6/30/2020,186.179993,188.690002,185.020004,187.360001,187.360001,1929100
7/1/2020,187.369995,192.949997,186.169998,191.470001,191.470001,2330300
7/2/2020,193.970001,194,188.199997,188.449997,188.449997,1762600
7/6/2020,191.539993,194.649994,190.399994,190.789993,190.789993,1987700
7/7/2020,190.470001,193.5,189.289993,191.600006,191.600006,1551300
7/8/2020,193.619995,199.619995,192.800003,198.300003,198.300003,2428800
7/9/2020,199.440002,200,193.940002,197.559998,197.559998,1510900
7/10/2020,196.860001,196.889999,193.360001,195.880005,195.880005,942500
7/13/2020,196.529999,197.160004,184.259995,184.770004,184.770004,1761800
7/14/2020,182.009995,186.169998,178.259995,185.679993,185.679993,1711700
7/15/2020,186.649994,186.869995,180.139999,183.229996,183.229996,2173300
7/16/2020,179.809998,182.770004,178.970001,181.710007,181.710007,1187900
7/17/2020,181.399994,184.089996,179.880005,182.830002,182.830002,963900
7/20/2020,183.199997,194.850006,183.160004,193.990005,193.990005,1938200
7/21/2020,193.169998,193.740005,187.059998,188.5,188.5,1123500
7/22/2020,189.979996,191.860001,186.350006,188.570007,188.570007,1411100
7/23/2020,187.389999,190.779999,183.960007,185.369995,185.369995,899600
7/24/2020,183.369995,184.970001,181.210007,182.779999,182.779999,1015800
7/27/2020,184.330002,184.740005,179.339996,183.759995,183.759995,1261700
7/28/2020,183,183.940002,180.080002,180.380005,180.380005,1441600
7/29/2020,183,184.710007,180.710007,183.910004,183.910004,843100
7/30/2020,180,181.490005,177.509995,180.580002,180.580002,1563700
7/31/2020,181.210007,181.449997,176.800003,180.919998,180.919998,1334800
8/3/2020,182.470001,182.779999,179.550003,181.589996,181.589996,1285700
8/4/2020,181.350006,182.339996,179.399994,181.490005,181.490005,839300
8/5/2020,181.820007,184.880005,181.029999,183.990005,183.990005,765100
8/6/2020,183.979996,184.220001,180.550003,183.690002,183.690002,1055000
8/7/2020,184.460007,184.460007,174.520004,177.470001,177.470001,1635500
8/10/2020,177.559998,181.740005,174.899994,181.050003,181.050003,1602700
8/11/2020,178.850006,180.389999,175.820007,177.550003,177.550003,1090700
8/12/2020,178.029999,181.059998,176.25,178.25,178.25,983100
8/13/2020,179.559998,185.869995,179.259995,183.759995,183.759995,951500
8/14/2020,183.919998,185.479996,181.080002,181.580002,181.580002,563200
8/17/2020,181.940002,186.059998,181.809998,185.240005,185.240005,1020600
8/18/2020,186.570007,192,184.949997,191.559998,191.559998,1891500
8/19/2020,191.770004,193.960007,190.199997,191.199997,191.199997,1195800
8/20/2020,190.940002,194.889999,189.75,194.320007,194.320007,1117100
8/21/2020,191.630005,193.309998,190.520004,192.649994,192.649994,1003700
8/24/2020,194.149994,194.660004,190.949997,191.600006,191.600006,1328900
8/25/2020,191.5,194.570007,189.320007,194.029999,194.029999,1862300
8/26/2020,200.949997,214.949997,199.429993,213.619995,213.619995,6196700
8/27/2020,211.699997,219.289993,209,216.630005,216.630005,5558800
8/28/2020,240,248.75,238.080002,243.880005,243.880005,11256800
8/31/2020,241.130005,246.899994,238.309998,239.710007,239.710007,3606200
9/1/2020,241.699997,244.75,238,241.75,241.75,2412200
9/2/2020,242.800003,243.380005,232.119995,233.479996,233.479996,3429400
9/3/2020,230.259995,233.229996,219.889999,223,223,3212200
9/4/2020,223.029999,223.320007,210.529999,215.800003,215.800003,2584900
9/8/2020,208.889999,214.600006,207.100006,208.580002,208.580002,2413400
9/9/2020,213.080002,213.779999,206.270004,210.75,210.75,2149200
9/10/2020,211.110001,216.330002,205.380005,207.309998,207.309998,1844000
9/11/2020,210.25,210.509995,201.389999,206.199997,206.199997,1653100
9/14/2020,209.600006,211.389999,205.139999,208.410004,208.410004,1510000
9/15/2020,210.699997,212.940002,206,207.630005,207.630005,1712300
9/16/2020,209.550003,210.300003,204.179993,205.619995,205.619995,1720200
9/17/2020,198.899994,203.380005,195.880005,203.190002,203.190002,2771700
9/18/2020,203.869995,205.169998,196.199997,200.449997,200.449997,2307500
9/21/2020,197.729996,203.910004,195.809998,203.550003,203.550003,1432000
9/22/2020,206.679993,212.429993,203.779999,211.800003,211.800003,1831700
9/23/2020,211.589996,213.899994,206.729996,207.389999,207.389999,1743200
9/24/2020,206.559998,211.050003,204.169998,208.690002,208.690002,1185100
9/25/2020,209.639999,216.130005,207.789993,215.779999,215.779999,1220000
9/28/2020,218.539993,221.5,215.25,220.339996,220.339996,2411000
9/29/2020,221.279999,222.880005,219.699997,220.779999,220.779999,1723500
9/30/2020,220.520004,222.5,214,215.130005,215.130005,2123400
10/1/2020,222.75,222.75,216.699997,220.520004,220.520004,2389800
10/2/2020,219.289993,225.550003,218,218.979996,218.979996,1680400
10/5/2020,219.669998,224.580002,217.580002,222.039993,222.039993,1309400
10/6/2020,223.179993,225.690002,215.720001,217.009995,217.009995,1463200
10/7/2020,227.289993,230.270004,223.600006,227.210007,227.210007,2500500
10/8/2020,229.229996,229.600006,222.600006,224.039993,224.039993,842800
10/9/2020,226,226.679993,224.330002,225.729996,225.729996,830000
10/12/2020,229.360001,230.139999,224.759995,228.190002,228.190002,1371400
10/13/2020,228.669998,236.839996,228.039993,232.899994,232.899994,1801700
10/14/2020,236.600006,236.600006,227.550003,230.539993,230.539993,1208800
10/15/2020,224.130005,228.210007,222.509995,226.669998,226.669998,1904700
10/16/2020,227.149994,231.100006,227.149994,229.449997,229.449997,1136900
10/19/2020,229.759995,231.850006,226.509995,227.639999,227.639999,1355700
10/20/2020,230.789993,233.779999,224.339996,224.429993,224.429993,1894200
10/21/2020,225.910004,226.949997,222.100006,224.309998,224.309998,1349200
10/22/2020,224.429993,225.979996,218.210007,220.850006,220.850006,637300
10/23/2020,221.490005,224.270004,219.029999,224.139999,224.139999,688200
10/26/2020,218.649994,222.820007,208.880005,210.330002,210.330002,3862200
10/27/2020,211.800003,216.160004,211.509995,214.169998,214.169998,1228000
10/28/2020,210.009995,212.369995,207.229996,209.699997,209.699997,1129500
10/29/2020,211.529999,218.289993,211.529999,217.630005,217.630005,1708800
10/30/2020,215.169998,217.850006,208.160004,210.119995,210.119995,1920100
11/2/2020,209.729996,212.5,201.619995,205.479996,205.479996,1362800
11/3/2020,206.509995,209.880005,205.059998,209.179993,209.179993,1067500
11/4/2020,219.110001,224.779999,213.509995,215.240005,215.240005,2729500
11/5/2020,226.259995,231.429993,223.419998,225.229996,225.229996,1971900
11/6/2020,224.990005,227.809998,219.220001,225,225,1248100
11/9/2020,222.679993,228.949997,218.589996,223.399994,223.399994,1824500
11/10/2020,221.059998,222.190002,209.990005,213.899994,213.899994,1518900
11/11/2020,216.429993,221.550003,214.389999,218.619995,218.619995,1186800
11/12/2020,220.139999,224.389999,218.610001,219.809998,219.809998,1065800
11/13/2020,220.830002,223.800003,218.470001,222,222,1105800
11/16/2020,219.080002,225.809998,218.889999,224.970001,224.970001,1642500
11/17/2020,224.929993,228.240005,221.899994,226.779999,226.779999,1510500
11/18/2020,226.5,228.199997,222.360001,223.610001,223.610001,2653100
11/19/2020,224.270004,231.940002,223.460007,230.800003,230.800003,4133900
11/20/2020,220.220001,222.449997,209.050003,209.399994,209.399994,12274600
11/23/2020,210.470001,212.240005,204.860001,207.100006,207.100006,4456000
11/24/2020,208.440002,213.279999,205.139999,213.139999,213.139999,3331800
11/25/2020,214,216.899994,209.529999,214.880005,214.880005,2614900
11/27/2020,215,224.690002,214,223.860001,223.860001,2006400
11/30/2020,223.440002,225.100006,218.539993,224.789993,224.789993,2526500
12/1/2020,223.440002,229.160004,222.899994,225.699997,225.699997,2809800
12/2/2020,222.210007,226.070007,219.779999,225.429993,225.429993,1871900
12/3/2020,224,226.789993,223.360001,224.169998,224.169998,1287100
12/4/2020,224.820007,226.490005,221.309998,222.179993,222.179993,1338500
12/7/2020,222.059998,228.600006,221.410004,227.279999,227.279999,1628900
12/8/2020,228,230.710007,225.059998,228.169998,228.169998,1636800
12/9/2020,228.050003,228.830002,218.309998,219.479996,219.479996,2110000
12/10/2020,217.449997,222,215.770004,218.289993,218.289993,2810900
12/11/2020,219.089996,220.220001,214.770004,219.240005,219.240005,1835100
12/14/2020,219.009995,224.100006,218.660004,220.369995,220.369995,2563500
12/15/2020,221.679993,225.149994,218.759995,220.25,220.25,1946700
12/16/2020,223.990005,231,222.720001,230.589996,230.589996,1902700
12/17/2020,232.259995,240.820007,232,239.809998,239.809998,2779800
12/18/2020,241.979996,244.770004,239.009995,241.389999,241.389999,4011400
12/21/2020,238.729996,242.740005,236.100006,242.320007,242.320007,1786000
12/22/2020,242,258.369995,241.940002,257.709991,257.709991,4133300
12/23/2020,256.279999,259.01001,248.690002,248.759995,248.759995,1638500
12/24/2020,247.869995,251.350006,245.429993,248.759995,248.759995,599900
12/28/2020,250.75,251.020004,241.539993,241.919998,241.919998,1139100
12/29/2020,242.800003,243.669998,235.520004,237.720001,237.720001,1407900
12/30/2020,237.779999,239.869995,236.820007,236.929993,236.929993,1140400
12/31/2020,238,242.5,236.929993,239.610001,239.610001,1329600
1/4/2021,240.110001,240.679993,224.399994,228.080002,228.080002,3332800
1/5/2021,226.570007,227.309998,223.520004,225.360001,225.360001,2773800
1/6/2021,221.75,224.889999,217.850006,220,220,2292600
1/7/2021,222.869995,228,222.610001,226.210007,226.210007,1939000
1/8/2021,226,229.429993,224.839996,227.649994,227.649994,1666600
1/11/2021,226.949997,229.910004,224.080002,228.830002,228.830002,1655000
1/12/2021,229.160004,229.559998,222.529999,225.619995,225.619995,1345000
1/13/2021,228,231.699997,227.050003,229.070007,229.070007,1709100
1/14/2021,229.899994,235.690002,227.020004,227.330002,227.330002,1411200
1/15/2021,231.979996,231.979996,222.350006,222.559998,222.559998,2249400
1/19/2021,223.5,225.649994,218.229996,221.039993,221.039993,2015500
1/20/2021,223.910004,228.679993,221.25,226.789993,226.789993,2607900
1/21/2021,227.429993,231.970001,225.589996,229.389999,229.389999,1500900
1/22/2021,231.919998,236.059998,230.529999,235.529999,235.529999,1791700
1/25/2021,237.589996,240.600006,230.350006,234.990005,234.990005,1999900
1/26/2021,235.229996,236.559998,232.729996,235.600006,235.600006,1701500
1/27/2021,229.169998,232.470001,221.270004,223.449997,223.449997,2509400
1/28/2021,223.559998,230.220001,221.800003,228.559998,228.559998,2054400
1/29/2021,225.5,228.990005,222.800003,227.529999,227.529999,2835800
2/1/2021,228.520004,241.649994,228.520004,236.690002,236.690002,4139100
2/2/2021,238.899994,259.100006,237.710007,257.76001,257.76001,5640000
2/3/2021,253.710007,261.619995,253.369995,258.630005,258.630005,3595100
2/4/2021,259,265.5,258.269989,264.190002,264.190002,1723400
2/5/2021,264.190002,266.179993,261.279999,263.950012,263.950012,1852500
2/8/2021,269,273.339996,268.529999,272.790009,272.790009,2107800
2/9/2021,270.220001,275.869995,267.429993,275.369995,275.369995,1588900
2/10/2021,276,277.410004,272.200012,274.089996,274.089996,1259700
2/11/2021,274.429993,278.140015,273.679993,275.98999,275.98999,1510500
2/12/2021,276.829987,282.109985,273.98999,281.359985,281.359985,1763800
2/16/2021,280.149994,282.769989,272.209991,274.869995,274.869995,2376300
2/17/2021,268.079987,272.679993,266.089996,271.049988,271.049988,1644900
2/18/2021,268.709991,274.309998,266.440002,272.790009,272.790009,1432300
2/19/2021,274.929993,277.130005,273.809998,276.339996,276.339996,1366200
2/22/2021,271.369995,273.390015,266.549988,269.950012,269.950012,1846600
2/23/2021,260.589996,265.51001,254.169998,261.730011,261.730011,1943500
2/24/2021,261.149994,263.170013,255.229996,262.779999,262.779999,1841700
2/25/2021,261,264.940002,249.580002,251.190002,251.190002,2311600
2/26/2021,251.179993,258.670013,242.820007,245.179993,245.179993,4430200
3/1/2021,248.669998,253.520004,244.75,252.800003,252.800003,2794300
3/2/2021,256.779999,256.779999,247.740005,247.960007,247.960007,1333600
3/3/2021,245.830002,246.649994,235.880005,236.699997,236.699997,1868100
3/4/2021,234.679993,237.179993,226.440002,230.350006,230.350006,2396500
3/5/2021,234.529999,237.580002,222.529999,237.020004,237.020004,2699700
3/8/2021,236.470001,240.460007,230.639999,231.070007,231.070007,1588100
3/9/2021,243.929993,248,240.940002,245.919998,245.919998,3271700
3/10/2021,250.539993,252.460007,242.520004,242.710007,242.710007,2032200
3/11/2021,248.289993,258.98999,247.669998,257.269989,257.269989,2353800
3/12/2021,250.360001,252.949997,246.559998,252.729996,252.729996,1829400
3/15/2021,251.089996,254.960007,246.869995,254.880005,254.880005,1356000
3/16/2021,256.670013,260.470001,254.190002,257.119995,257.119995,1590900
3/17/2021,253.759995,263.279999,250.490005,260.720001,260.720001,1429000
3/18/2021,254.050003,257.399994,248.490005,249.139999,249.139999,1704200
3/19/2021,250.139999,255.699997,247.970001,251.229996,251.229996,1562000
3/22/2021,254.089996,259.850006,251.630005,257.269989,257.269989,1322500
3/23/2021,258.769989,261.980011,256.559998,257.390015,257.390015,789200
3/24/2021,256.730011,258,245.220001,246.070007,246.070007,1543700
3/25/2021,244.160004,249.919998,243.110001,246.149994,246.149994,1257200
3/26/2021,246.960007,251.630005,243.309998,249.660004,249.660004,1059600
3/29/2021,248.600006,248.839996,240.419998,243.119995,243.119995,1194000
3/30/2021,242.449997,244.619995,237.789993,243.229996,243.229996,850700
3/31/2021,244.940002,252.259995,243.789993,248.429993,248.429993,1293700
4/1/2021,253.259995,259.850006,251.910004,254.970001,254.970001,1451000
4/5/2021,255.350006,259.309998,252.639999,255,255,1112700
4/6/2021,253.809998,260.420013,251.789993,254.899994,254.899994,1086200
4/7/2021,254.339996,255.889999,251.220001,251.929993,251.929993,794800
4/8/2021,256.149994,259.029999,253.710007,257.040009,257.040009,1193300
4/9/2021,255.240005,258.649994,253.740005,257.609985,257.609985,986500
4/12/2021,255.089996,259.98999,253.080002,259.51001,259.51001,1010900
4/13/2021,260.019989,268.880005,260.019989,265.929993,265.929993,1847800
4/14/2021,267.959991,268.160004,259.26001,259.850006,259.850006,1170900
4/15/2021,262.26001,263.709991,254.149994,260.290009,260.290009,3172900
4/16/2021,255.639999,258.480011,253.889999,256.350006,256.350006,1364400
4/19/2021,254.639999,257.48999,251.389999,254.509995,254.509995,1210000
4/20/2021,253.809998,255.509995,248.589996,249.919998,249.919998,1012100
4/21/2021,249.679993,252.460007,248.020004,251.619995,251.619995,679600
4/22/2021,251.009995,255.539993,249.479996,252.949997,252.949997,1744100
4/23/2021,254.460007,257.48999,254.179993,254.800003,254.800003,1098000
4/26/2021,254.800003,259.23999,254.279999,259.23999,259.23999,855600
4/27/2021,260,262.070007,258.320007,261.329987,261.329987,1133000
4/28/2021,260.230011,262.690002,258.459991,260.890015,260.890015,796800
4/29/2021,258.619995,259.359985,251.699997,254.669998,254.669998,1272400
4/30/2021,251.25,253.570007,246.779999,247,247,2023000
5/3/2021,248.350006,250.190002,243.059998,243.75,243.75,1280300
5/4/2021,240.259995,241.399994,233.240005,237.160004,237.160004,2164200
5/5/2021,238.410004,239.990005,234.759995,235.940002,235.940002,900500
5/6/2021,236.009995,237.979996,231.139999,234.929993,234.929993,1478100
5/7/2021,236.5,242.380005,235.330002,236.710007,236.710007,1384100
5/10/2021,235.190002,236.580002,231.380005,232.289993,232.289993,1248300
5/11/2021,226.529999,239.210007,225.009995,236.899994,236.899994,1472100
5/12/2021,232.320007,234.800003,223.199997,224.5,224.5,2953500
5/13/2021,227.830002,230.25,219.860001,222.580002,222.580002,2438500
5/14/2021,225.630005,229.740005,222.970001,228.770004,228.770004,1853900
5/17/2021,225.839996,229.679993,224.710007,229.449997,229.449997,1274800
5/18/2021,230.009995,230.940002,224.279999,225.089996,225.089996,1637300
5/19/2021,219.289993,226.110001,217.600006,226,226,1707900
5/20/2021,229.350006,236.070007,226.279999,233.429993,233.429993,1806400
5/21/2021,235.330002,236.910004,231.190002,231.419998,231.419998,1168200
5/24/2021,235.630005,237,233.240005,234,234,1107100
5/25/2021,236.089996,237.839996,234.559998,236.570007,236.570007,2244500
5/26/2021,238.529999,240.75,234.970001,237.070007,237.070007,2273700
5/27/2021,232.5,233.490005,226.490005,229.350006,229.350006,5349200
5/28/2021,230.899994,233,228.350006,228.720001,228.720001,2007400
6/1/2021,229.229996,229.740005,224.330002,226.410004,226.410004,2801100
6/2/2021,226.5,232.889999,225.529999,226.830002,226.830002,1525700
6/3/2021,223.130005,224.220001,220.820007,221.240005,221.240005,1668900
6/4/2021,223.080002,226,222.580002,223.309998,223.309998,1508000
6/7/2021,223.5,226.5,222,225.649994,225.649994,1024100
6/8/2021,226.419998,229.449997,223.800003,224.720001,224.720001,1422600
6/9/2021,226.990005,228.979996,224.289993,225.460007,225.460007,1710800
6/10/2021,225.279999,229.600006,224.520004,229.070007,229.070007,1551000
6/11/2021,228.25,230.589996,227.630005,230.089996,230.089996,1050800
6/14/2021,230.660004,233.389999,228.919998,232.279999,232.279999,1206400
6/15/2021,231.929993,232.100006,229.649994,231.809998,231.809998,1952800
6/16/2021,232.100006,234.380005,226,230.199997,230.199997,1883900
6/17/2021,229.100006,237.350006,228.059998,235.039993,235.039993,1526600
6/18/2021,233.660004,236.990005,232.940002,236.490005,236.490005,2209300
6/21/2021,235.919998,238.589996,233,236.929993,236.929993,1080300
6/22/2021,236.529999,239.419998,236.270004,238.970001,238.970001,1228600
6/23/2021,238,239.960007,237.690002,238.690002,238.690002,742000
6/24/2021,239.229996,243.369995,239.229996,241.710007,241.710007,1245700
6/25/2021,242.970001,243.399994,240.050003,243,243,1316300
6/28/2021,243.360001,246.330002,241.360001,242.910004,242.910004,995100
6/29/2021,242.5,246.440002,241.139999,246.389999,246.389999,1079300
6/30/2021,246.610001,246.610001,238.470001,238.740005,238.740005,1284300
7/1/2021,238.110001,239.330002,233.570007,235.509995,235.509995,2133000
7/2/2021,236.970001,239.589996,236.059998,238.300003,238.300003,1378400
7/6/2021,238.559998,241.699997,236.199997,238.550003,238.550003,1539000
7/7/2021,239.309998,243.580002,238.520004,238.649994,238.649994,1185100
7/8/2021,235.070007,238.919998,231.740005,237.089996,237.089996,1154700
7/9/2021,236.210007,241.179993,233.910004,239.940002,239.940002,1320600
7/12/2021,241.539993,242.460007,235.479996,236.389999,236.389999,980400
7/13/2021,233.410004,237.559998,232.830002,232.990005,232.990005,1113500
7/14/2021,234.539993,235.720001,231.240005,232.029999,232.029999,980900
7/15/2021,231.339996,232.039993,226.160004,228.699997,228.699997,1812600
7/16/2021,230,231,226.850006,227.529999,227.529999,1224400
7/19/2021,225.710007,227.869995,223.690002,226.149994,226.149994,1255400
7/20/2021,227.199997,233.580002,225.550003,230.830002,230.830002,1534800
7/21/2021,228.610001,237.619995,228.119995,237.360001,237.360001,1259600
7/22/2021,237,239.350006,237,237.919998,237.919998,932700
7/23/2021,238.809998,242.059998,237.729996,240.399994,240.399994,1107700
7/26/2021,240.550003,240.550003,237.940002,238.610001,238.610001,870200
7/27/2021,238.899994,239.309998,220.009995,230.660004,230.660004,7730300
7/28/2021,232,235.539993,231.259995,234.389999,234.389999,1651400
7/29/2021,235.210007,237.440002,234.25,235.25,235.25,1296800
7/30/2021,233.330002,235.360001,233.009995,234.399994,234.399994,921700
8/2/2021,235.100006,236.320007,232.419998,233.649994,233.649994,706700
8/3/2021,238.259995,238.309998,231.350006,235.360001,235.360001,2229600
8/4/2021,235.169998,235.789993,231.75,232.229996,232.229996,1063000
8/5/2021,231.779999,236.960007,230.320007,236,236,2520700
8/6/2021,234.619995,237.100006,233.399994,235.720001,235.720001,1031000
8/9/2021,236.580002,236.580002,233.929993,234.190002,234.190002,1424200
8/10/2021,237.610001,238,230.050003,230.699997,230.699997,842000
8/11/2021,231.889999,232.800003,229.009995,231.369995,231.369995,830800
8/12/2021,230.580002,236.919998,230.580002,235.330002,235.330002,997500
8/13/2021,235.389999,238.979996,234.580002,236.679993,236.679993,743600
