Date,Open,High,Low,Close,Adj Close,Volume
3/20/2020,41.849998,43.84,37.799999,38.09,38.09,26896800
3/23/2020,38.470001,40.549999,36.110001,40.009998,40.009998,21783400
3/24/2020,43.5,48.880001,42.560001,46.310001,46.310001,26174700
3/25/2020,50.290001,58.099998,49.529999,52.389999,52.389999,34929300
3/26/2020,53.790001,59.25,53.779999,56.029999,56.029999,23610400
3/27/2020,54,54.417,51.48,53.34,53.34,14655600
3/30/2020,52.900002,55.439999,51.529999,55,55,12054300
3/31/2020,54.689999,55.240002,51.134998,52.380001,52.380001,18349400
4/1/2020,49.779999,50.009998,46.049999,46.810001,46.810001,16596400
4/2/2020,46.330002,48.029999,45,45.880001,45.880001,12871500
4/3/2020,46.02,46.68,42.330002,43.720001,43.720001,18748600
4/6/2020,47.220001,51.099998,46.189999,50.419998,50.419998,25521700
4/7/2020,54.779999,54.91,49.700001,50.310001,50.310001,17105000
4/8/2020,51.810001,57.75,51.810001,57.040001,57.040001,24785100
4/9/2020,58.880001,64.940002,58.5,59.209999,59.209999,30870900
4/13/2020,60.099998,60.099998,56.119999,59.419998,59.419998,15199500
4/14/2020,60.02,62.610001,59.615002,62.41,62.41,17905500
4/15/2020,59.669998,61.759998,59.330002,61.380001,61.380001,12468800
4/16/2020,58.099998,59.299999,56.630001,57.32,57.32,19879200
4/17/2020,59.5,61.439999,58.700001,61.09,61.09,14044800
4/20/2020,59.439999,63.59,59.150002,61.060001,61.060001,14342400
4/21/2020,60,60.439999,56.860001,57.400002,57.400002,15333900
4/22/2020,59.349998,61.25,58.009998,60.959999,60.959999,13444900
4/23/2020,61.310001,63.5,60.921001,61.82,61.82,13098800
4/24/2020,62.23,62.560001,61.040001,62.009998,62.009998,9625000
4/27/2020,63.610001,64.239998,61.810001,63.549999,63.549999,10241700
4/28/2020,64.169998,65.025002,60.900002,61.75,61.75,11852100
4/29/2020,63.439999,66.720001,63.389999,65.769997,65.769997,14387300
4/30/2020,65,66.889999,64.720001,65.139999,65.139999,10525900
5/1/2020,62.84,63.91,61.439999,63,63,10042400
5/4/2020,61.34,64.169998,61.09,63.689999,63.689999,7556900
5/5/2020,66,68.589996,65.209999,66.690002,66.690002,12011500
5/6/2020,67.32,69.809998,67.120003,68.099998,68.099998,16202900
5/7/2020,69.860001,76.800003,69.580002,74.620003,74.620003,31027000
5/8/2020,72.040001,76.400002,72,76.050003,76.050003,20030600
5/11/2020,75.699997,75.903,74.360001,74.900002,74.900002,12720600
5/12/2020,76,77.389999,74.309998,75.209999,75.209999,17015500
5/13/2020,75.32,75.800003,70.82,73.790001,73.790001,13970100
5/14/2020,72.169998,78.25,71.07,78.199997,78.199997,16038900
5/15/2020,77.75,81.129997,76.650002,80.260002,80.260002,16312000
5/18/2020,78.699997,81.349998,76.440002,76.629997,76.629997,16215500
5/19/2020,76.449997,82.139999,76.25,79.25,79.25,14225500
5/20/2020,81.5,83.099998,80.519997,82.040001,82.040001,10152200
5/21/2020,79.5,81.699997,78.760002,81.489998,81.489998,10082100
5/22/2020,81.230003,82.489998,80.830002,81.489998,81.489998,6262000
5/26/2020,83.980003,84.089996,80.5,80.790001,80.790001,9682800
5/27/2020,80.040001,81.139999,76.019997,81.019997,81.019997,11637100
5/28/2020,81.019997,82.32,79,79.620003,79.620003,9939400
5/29/2020,79.730003,81.949997,79.339996,81.080002,81.080002,8325500
6/1/2020,81,83.419998,80.120003,82.720001,82.720001,8709700
6/2/2020,82.959999,88.269997,82.379997,88,88,18364200
6/3/2020,88,92.550003,87.089996,91.970001,91.970001,17089200
6/4/2020,90.959999,92.959999,86.190002,87.720001,87.720001,13368100
6/5/2020,90,91.449997,88.067001,89.93,89.93,11127700
6/8/2020,90.5,91.230003,88.029999,89.620003,89.620003,8751100
6/9/2020,89.019997,91.653999,87.870003,89.529999,89.529999,7749000
6/10/2020,90.260002,92.970001,89.5,91.910004,91.910004,9486700
6/11/2020,87.75,90,85.769997,86.089996,86.089996,14754700
6/12/2020,89.019997,89.18,84.25,86.720001,86.720001,9937300
6/15/2020,84.790001,91.300003,84.059998,91,91,9813000
6/16/2020,93.07,95.867996,92.559998,94.739998,94.739998,13026400
6/17/2020,94.779999,100,94.699997,97.029999,97.029999,17113700
6/18/2020,97,98.650002,95.82,98.269997,98.269997,8766900
6/19/2020,100.099998,102.260002,97.919998,97.980003,97.980003,13879800
6/22/2020,99.739998,105.459999,99.25,104.220001,104.220001,17117000
6/23/2020,105,106.360001,103.050003,104.75,104.75,14042800
6/24/2020,104,105.749001,98.93,100.879997,100.879997,13250400
6/25/2020,102.459999,106.150002,101.286003,104.779999,104.779999,13569800
6/26/2020,105.029999,107.839996,102.517998,104.300003,104.300003,19759100
6/29/2020,105.150002,105.279999,101.220001,103.68,103.68,9210800
6/30/2020,103.5,105.300003,102.888,104.940002,104.940002,7605100
7/1/2020,106.919998,117.129997,106.540001,115.900002,115.900002,22480900
7/2/2020,118,118.779999,113.230003,113.389999,113.389999,15066300
7/6/2020,118.790001,128.360001,118.029999,118.970001,118.970001,34424000
7/7/2020,121.199997,129.839996,120.029999,125.599998,125.599998,28573900
7/8/2020,127.199997,133.429993,127,133.350006,133.350006,25627400
7/9/2020,132.539993,133.809998,127.669998,129.389999,129.389999,21959300
7/10/2020,128.389999,129.600006,125.254997,128.050003,128.050003,11260800
7/13/2020,131.050003,133.240005,116.669998,118.650002,118.650002,18489500
7/14/2020,118.589996,121.853996,111.139999,121.239998,121.239998,17175100
7/15/2020,124.010002,124.480003,117.660004,122.199997,122.199997,9606900
7/16/2020,119.940002,123.300003,117.550003,119.949997,119.949997,11827600
7/17/2020,120.980003,122.379997,118.589996,120.730003,120.730003,6961700
7/20/2020,121.260002,129.460007,120.529999,128.389999,128.389999,12424000
7/21/2020,129.949997,130.800003,125.07,126.989998,126.989998,10777800
7/22/2020,127.489998,131.710007,127.059998,129.179993,129.179993,8437500
7/23/2020,127.739998,129.848999,121.32,122.93,122.93,11010200
7/24/2020,119.889999,122.910004,117,121.410004,121.410004,8060000
7/27/2020,124.620003,126.769997,122.339996,125.75,125.75,9685700
7/28/2020,125.199997,127.529999,123.32,123.510002,123.510002,7126100
7/29/2020,125.139999,128.949997,124.900002,128.550003,128.550003,8693400
7/30/2020,128.539993,131.369995,125.330002,129.130005,129.130005,10192300
7/31/2020,131.339996,131.899994,127.360001,129.850006,129.850006,8599700
8/3/2020,130.259995,136.134995,130.259995,134.800003,134.800003,11472600
8/4/2020,135.880005,137.800003,133.600006,136.830002,136.830002,10870300
8/5/2020,153.160004,158.429993,146.199997,146.550003,146.550003,39507000
8/6/2020,149.759995,155.889999,149.119995,154,154,19352800
8/7/2020,151.509995,153.839996,143.350006,147.220001,147.220001,15577300
8/10/2020,147.529999,147.820007,138.660004,139.339996,139.339996,13066300
8/11/2020,137.940002,142.947998,135.029999,138.25,138.25,13157100
8/12/2020,140.009995,143.419998,137.690002,139.020004,139.020004,10596900
8/13/2020,140.899994,145.509995,140.199997,143.190002,143.190002,9835000
8/14/2020,143.889999,144,139.729996,141.960007,141.960007,6654700
8/17/2020,144.490005,153.679993,143.179993,152.479996,152.479996,13280500
8/18/2020,151.970001,153.190002,147.412003,151.039993,151.039993,8523400
8/19/2020,151.220001,152.354996,148.559998,150.369995,150.369995,6539900
8/20/2020,150.169998,158.100006,149.820007,155.860001,155.860001,12428100
8/21/2020,156.399994,159.470001,153.119995,155.100006,155.100006,8630500
8/24/2020,159,159,150.979996,151.789993,151.789993,8807700
8/25/2020,151.800003,155.740005,149,155,155,6429400
8/26/2020,156.089996,158.690002,151.729996,153.740005,153.740005,7689900
8/27/2020,156.869995,161.539993,155.5,155.610001,155.610001,11617200
8/28/2020,159.149994,159.149994,154.059998,155.929993,155.929993,6292000
8/31/2020,157,160.774994,156.020004,159.559998,159.559998,7630200
9/1/2020,164.809998,170.460007,162,166.660004,166.660004,12306400
9/2/2020,170.600006,170.610001,158.110001,162.880005,162.880005,11214800
9/3/2020,157,157.229996,149.509995,152.860001,152.860001,16421200
9/4/2020,149.630005,152.220001,134,146.389999,146.389999,17995200
9/8/2020,137.009995,146.139999,136.889999,139.110001,139.110001,10681400
9/9/2020,145.649994,145.649994,139.25,144.210007,144.210007,9463600
9/10/2020,147.020004,148.544998,139.820007,141.070007,141.070007,6711500
9/11/2020,143.910004,143.910004,134.259995,137.449997,137.449997,8428400
9/14/2020,140.070007,145.399994,138.809998,144.399994,144.399994,7754800
9/15/2020,146.130005,158.5,146.130005,154.5,154.5,18550000
9/16/2020,155.199997,159,149.880005,151.050003,151.050003,10200500
9/17/2020,146.270004,147.690002,142.240005,145.639999,145.639999,11972200
9/18/2020,147.369995,149.130005,141.639999,145.009995,145.009995,8886600
9/21/2020,140.419998,151.979996,139.309998,151.119995,151.119995,12662700
9/22/2020,152.820007,156.339996,148.589996,155.589996,155.589996,11189700
9/23/2020,155.869995,157.979996,147.800003,149.589996,149.589996,8867000
9/24/2020,151.009995,155.923004,148,152.309998,152.309998,13213900
9/25/2020,153.059998,158.979996,151.751007,157.720001,157.720001,8782800
9/28/2020,160.490005,164.5,158.229996,160.759995,160.759995,10287100
9/29/2020,164,167.559998,163.130005,164.809998,164.809998,12079900
9/30/2020,164.470001,166.190002,161.229996,162.550003,162.550003,6561200
10/1/2020,166.139999,168.610001,164.580002,168.490005,168.490005,6723500
10/2/2020,164.050003,171.240005,163.800995,169.610001,169.610001,11160200
10/5/2020,172.429993,181.889999,171.5,180.919998,180.919998,16666700
10/6/2020,180.130005,182.240005,172.610001,175.339996,175.339996,12544000
10/7/2020,180.610001,182.75,179.020004,180.179993,180.179993,7119300
10/8/2020,183.179993,185.369995,181.720001,183.5,183.5,7133400
10/9/2020,185.119995,188.740005,183.729996,187.279999,187.279999,6719700
10/12/2020,190.679993,191.940002,184.259995,185.169998,185.169998,7964700
10/13/2020,186.809998,191.360001,186,190.470001,190.470001,6399900
10/14/2020,191.589996,193.440002,185.110001,187.490005,187.490005,6165800
10/15/2020,182.600006,188.679993,181.199997,188.600006,188.600006,6810100
10/16/2020,191.679993,192.839996,184.699997,186.350006,186.350006,5292800
10/19/2020,188.110001,191.399994,185.910004,186.960007,186.960007,5454000
10/20/2020,188.100006,189.699997,184.330002,185.740005,185.740005,4876000
10/21/2020,183.550003,184.740005,175.589996,177.820007,177.820007,10477200
10/22/2020,178.5,181.979996,173.610001,175.929993,175.929993,6681600
10/23/2020,177.5,177.789993,173.339996,176.770004,176.770004,4167600
10/26/2020,175.009995,176.860001,166.770004,169.889999,169.889999,6489400
10/27/2020,175.309998,176.259995,169.259995,171.020004,171.020004,6937600
10/28/2020,166.589996,168.940002,164.449997,167.130005,167.130005,5420300
10/29/2020,170.080002,172.080002,168.110001,169.860001,169.860001,4431800
10/30/2020,166.490005,167.397003,152.429993,154.880005,154.880005,14936400
11/2/2020,158,161.240005,152.100006,155.229996,155.229996,8753600
11/3/2020,153.220001,161.050003,151.100006,158.210007,158.210007,8001400
11/4/2020,166.380005,171.360001,162.149994,171.289993,171.289993,7760600
11/5/2020,177.100006,177.289993,172.649994,175.229996,175.229996,15519700
11/6/2020,185.240005,201.330002,182.990005,198.080002,198.080002,27088300
11/9/2020,191.304993,197,181.830002,184.080002,184.080002,14986000
11/10/2020,182.369995,183.460007,167.110001,172,172,14840000
11/11/2020,179.649994,184,177.699997,183.419998,183.419998,9040800
11/12/2020,184.259995,185.190002,177,178.509995,178.509995,9138900
11/13/2020,180.600006,180.899994,175.5,177.190002,177.190002,6955400
11/16/2020,175.830002,179.220001,173.009995,179.160004,179.160004,7428200
11/17/2020,180.119995,190.740005,180.119995,187.899994,187.899994,11140700
11/18/2020,187.490005,187.5,182.270004,185.539993,185.539993,5627300
11/19/2020,190.779999,194.009995,185.740005,191.660004,191.660004,12280100
11/20/2020,193.690002,200.990005,191.550003,195.970001,195.970001,10935100
11/23/2020,200.110001,209.360001,199.270004,207.779999,207.779999,12509600
11/24/2020,208,208.039993,199.550003,202.899994,202.899994,12288900
11/25/2020,207.449997,214.520004,204.570007,212.919998,212.919998,12948100
11/27/2020,215,215,205.899994,212.520004,212.520004,6526000
11/30/2020,213,213.539993,200.229996,210.960007,210.960007,14091100
12/1/2020,212.559998,212.949997,200.5,203,203,10795900
12/2/2020,200.130005,204.059998,195.130005,202,202,10483700
12/3/2020,207,208.690002,204.050003,205.529999,205.529999,6918200
12/4/2020,206.289993,209.75,203.580002,208.149994,208.149994,6566200
12/7/2020,209.789993,213.662003,208.25,212.580002,212.580002,5895300
12/8/2020,213.330002,213.899994,208.25,213.009995,213.009995,5373200
12/9/2020,213.960007,220.5,205.009995,207.039993,207.039993,11133000
12/10/2020,205.389999,217.610001,203.570007,217.25,217.25,7919200
12/11/2020,218.259995,222.199997,213.169998,216.589996,216.589996,7914600
12/14/2020,218.009995,220.429993,214.501007,215.860001,215.860001,7379000
12/15/2020,218.414993,221.720001,216.729996,219.990005,219.990005,5713600
12/16/2020,223.860001,227.960007,220.029999,227.080002,227.080002,8216500
12/17/2020,230,237.089996,227.699997,230.740005,230.740005,10440100
12/18/2020,235,236.369995,231.100006,235.449997,235.449997,8099500
12/21/2020,236.089996,241.850006,232.259995,233.5,233.5,11155400
12/22/2020,236.5,243.380005,236,241.580002,241.580002,9414200
12/23/2020,241.360001,241.820007,230.580002,230.679993,230.679993,13482700
12/24/2020,234.229996,236,225.899994,228.279999,228.279999,8411200
12/28/2020,232.380005,232.949997,219.649994,223.339996,223.339996,11640000
12/29/2020,223.880005,224.589996,208.809998,214,214,15453100
12/30/2020,215.940002,221.509995,214.067001,221.039993,221.039993,9837000
12/31/2020,217.710007,219.449997,214.419998,217.639999,217.639999,6872400
1/4/2021,222.494995,225.979996,216,221.160004,221.160004,9838400
1/5/2021,219.419998,230.339996,219,229.75,229.75,9699400
1/6/2021,223.410004,233.5,223.160995,226.889999,226.889999,12003500
1/7/2021,232.520004,240.399994,231.5,239.479996,239.479996,10214200
1/8/2021,244.350006,246.490005,237.179993,241.449997,241.449997,9102100
1/11/2021,231.610001,232.740005,225.300003,225.5,225.5,14107500
1/12/2021,228.509995,229.330002,223.720001,227.520004,227.520004,8437900
1/13/2021,228.949997,234.820999,226.800003,230.919998,230.919998,7601400
1/14/2021,233.899994,238.759995,229.589996,232.789993,232.789993,6706500
1/15/2021,233.630005,236.429993,225.580002,227.75,227.75,7049200
1/19/2021,231.070007,231.589996,223.25,227.259995,227.259995,6505600
1/20/2021,230.119995,230.880005,225.5,226.649994,226.649994,6012400
1/21/2021,227,227.5,218.199997,219.619995,219.619995,10472400
1/22/2021,219,222.910004,217.710007,222.880005,222.880005,6867500
1/25/2021,225,225.940002,209.75,216.639999,216.639999,11328100
1/26/2021,217.089996,219,208.710007,209.169998,209.169998,10039500
1/27/2021,204.009995,209.350006,197.699997,202.460007,202.460007,10892700
1/28/2021,208.720001,222.580002,206.559998,219.910004,219.910004,12500800
1/29/2021,224.970001,225.899994,212.580002,215.960007,215.960007,9383900
2/1/2021,215.809998,223.009995,213.440002,221.940002,221.940002,7849300
2/2/2021,225.190002,230.220001,221.990005,227.630005,227.630005,6545300
2/3/2021,228.5,234.570007,221.880005,227.940002,227.940002,5193400
2/4/2021,233.529999,239.309998,231.070007,237.720001,237.720001,8893400
2/5/2021,238,240.570007,235.270004,240.380005,240.380005,5090800
2/8/2021,245.080002,264.266998,244,259.970001,259.970001,17114900
2/9/2021,256.579987,262.570007,250.550003,258.119995,258.119995,10815100
2/10/2021,259.769989,263.149994,252.75,257.48999,257.48999,8644600
2/11/2021,262,269.665009,258.5,265.929993,265.929993,10214100
2/12/2021,265.149994,273.839996,262.531006,272.75,272.75,6780800
2/16/2021,277.119995,283.190002,272.320007,276.019989,276.019989,9193600
2/17/2021,274.369995,274.470001,260.76001,270.940002,270.940002,11094300
2/18/2021,265.48999,272.790009,261.852997,270.850006,270.850006,7236400
2/19/2021,275.119995,280.938995,273.589996,276.570007,276.570007,7373400
2/22/2021,271.850006,278.100006,266.359985,268.079987,268.079987,9740400
2/23/2021,247.550003,261.299988,232.5,256.589996,256.589996,18971900
2/24/2021,243.110001,246,230.679993,237.320007,237.320007,26123100
2/25/2021,244.869995,245.839996,223.660004,227.110001,227.110001,15916300
2/26/2021,226.320007,232.779999,217.399994,230.029999,230.029999,14913800
3/1/2021,238.110001,241.718994,232.100006,241,241,8989200
3/2/2021,251.899994,258.48999,246.470001,252.199997,252.199997,17345800
3/3/2021,249,250.949997,232.005997,234.199997,234.199997,12151700
3/4/2021,228.759995,232.630005,210,218.410004,218.410004,18496000
3/5/2021,221.270004,222.009995,191.360001,216.440002,216.440002,24773600
3/8/2021,217.710007,221.630005,201,201.869995,201.869995,13488100
3/9/2021,215.369995,226.490005,211.5,225.089996,225.089996,14495500
3/10/2021,231.610001,237.919998,223.205002,226.729996,226.729996,12973100
3/11/2021,234.970001,243.490005,231.009995,241.720001,241.720001,11728000
3/12/2021,232,242.220001,230.050003,242.110001,242.110001,8850100
3/15/2021,243.520004,251.259995,239.617004,251.229996,251.229996,8867200
3/16/2021,252.259995,252.5,238.669998,243.360001,243.360001,7491600
3/17/2021,235,248.679993,232.75,246.470001,246.470001,10154000
3/18/2021,242.800003,243.399994,222.559998,224.300003,224.300003,12435000
3/19/2021,227.190002,229.399994,219.520004,224.839996,224.839996,10480800
3/22/2021,225.240005,230.179993,221.740005,226.130005,226.130005,6386100
3/23/2021,226.389999,228.380005,221.490005,223.199997,223.199997,5591500
3/24/2021,224.300003,225.899994,212.154999,213.509995,213.509995,9262500
3/25/2021,204.600006,211.960007,202.100006,208.470001,208.470001,12878900
3/26/2021,209.320007,216.789993,203.960007,213.600006,213.600006,9196200
3/29/2021,212,214.389999,202.929993,207.179993,207.179993,9695800
3/30/2021,204.490005,214.300003,202.830002,212.830002,212.830002,9735700
3/31/2021,218.410004,232.759995,218.410004,227.050003,227.050003,14453700
4/1/2021,231.259995,236.460007,227.570007,229.509995,229.509995,9260800
4/5/2021,231.619995,233.320007,224.100006,229.949997,229.949997,7535000
4/6/2021,230.490005,238.5,228.080002,236.5,236.5,8768500
4/7/2021,237.509995,249.899994,236,245.119995,245.119995,17012200
4/8/2021,248.830002,258.589996,248.820007,258.369995,258.369995,15728200
4/9/2021,255.889999,265.299988,253.679993,261.649994,261.649994,14969000
4/12/2021,258.190002,266.959991,255.850006,265.200012,265.200012,9051300
4/13/2021,267.480011,275.450012,266.899994,273.230011,273.230011,10561700
4/14/2021,274.130005,278.130005,256.575012,258.399994,258.399994,12486400
4/15/2021,262.850006,268.414001,260.73999,263.079987,263.079987,8944400
4/16/2021,263.23999,263.440002,254.669006,256.100006,256.100006,8549300
4/19/2021,250.220001,253.300003,242.580002,245.330002,245.330002,10735500
4/20/2021,247.589996,253,243.679993,245.5,245.5,12580000
4/21/2021,243.110001,251.481995,240.339996,245.25,245.25,9965200
4/22/2021,246.460007,255.804993,242.710007,245.110001,245.110001,12730800
4/23/2021,243.389999,247.570007,240.339996,246.429993,246.429993,8459800
4/26/2021,248.270004,256.970001,246.300003,255.770004,255.770004,8494400
4/27/2021,256.959991,260.809998,253.399994,253.789993,253.789993,6791500
4/28/2021,253,258.970001,249.399994,254.199997,254.199997,6140700
4/29/2021,257.358002,259.880005,245.009995,247.759995,247.759995,6592800
4/30/2021,244.240005,249.960007,243.389999,244.820007,244.820007,6188300
5/3/2021,246.600006,249.419006,241.789993,243.679993,243.679993,5268800
5/4/2021,238.830002,240.190002,228.619003,231.190002,231.190002,9123600
5/5/2021,237.5,240.199997,229.800003,231.869995,231.869995,6661000
5/6/2021,235.210007,235.350006,216.699997,223.960007,223.960007,14759100
5/7/2021,240.089996,241.699005,231.179001,233.350006,233.350006,14836300
5/10/2021,229.619995,230,216.009995,216.429993,216.429993,13256900
5/11/2021,205.889999,221.779999,205.690002,220.649994,220.649994,13676100
5/12/2021,215.300003,218.759995,205.600006,206.669998,206.669998,11778300
5/13/2021,208.199997,211.5,192.289993,197.130005,197.130005,21397100
5/14/2021,200.279999,208.300003,198.169998,207.850006,207.850006,11497800
5/17/2021,205,205,195.550003,202.919998,202.919998,12133800
5/18/2021,202.5,209.729996,199.729004,203.160004,203.160004,10088000
5/19/2021,193.800003,200.850006,192.210007,200.110001,200.110001,16413300
5/20/2021,202.589996,206.690002,202.199997,204.910004,204.910004,8336500
5/21/2021,207,208.899994,199.619995,200.009995,200.009995,9250300
5/24/2021,202.169998,212.800003,197.300003,210.949997,210.949997,13215000
5/25/2021,212.070007,219.089996,211.770004,216.199997,216.199997,14779000
5/26/2021,218.039993,223.830002,215.800003,222.339996,222.339996,11914400
5/27/2021,222.380005,223.389999,217.660004,220.899994,220.899994,8555700
5/28/2021,221.880005,225.899994,221.649994,222.520004,222.520004,6779800
6/1/2021,223.539993,227.065002,218.576996,221.949997,221.949997,6902900
6/2/2021,221.330002,224.880005,219.490005,220.410004,220.410004,7147500
6/3/2021,218.869995,219.940002,211.25,211.429993,211.429993,7255700
6/4/2021,212.509995,218.281006,211.740005,213.690002,213.690002,8988500
6/7/2021,214.25,217.309998,211.649994,216.949997,216.949997,5770800
6/8/2021,218,221.410004,212.210007,214.119995,214.119995,6074000
6/9/2021,216.929993,217.945999,210.059998,210.210007,210.210007,6817900
6/10/2021,211.009995,217.630005,209.800003,217.139999,217.139999,7575800
6/11/2021,218.100006,222.789993,218,219.339996,219.339996,7533200
6/14/2021,223.050003,231.449997,221.639999,230.949997,230.949997,11591700
6/15/2021,231.149994,233.210007,226,227.75,227.75,9437400
6/16/2021,226.149994,229.119995,220.110001,225.110001,225.110001,9149000
6/17/2021,223.789993,237.839996,223.589996,236.130005,236.130005,10830200
6/18/2021,235.029999,239.960007,233,237.050003,237.050003,8518300
6/21/2021,234.910004,235.660004,228.820007,233.889999,233.889999,6628900
6/22/2021,232.889999,236.278,229.807007,235.970001,235.970001,6748900
6/23/2021,236.899994,243,236.860001,238.699997,238.699997,8165500
6/24/2021,244.300003,248.899994,243.009995,244.149994,244.149994,8165700
6/25/2021,243.190002,244.869995,237.149994,239.940002,239.940002,7614800
6/28/2021,241.699997,247.729996,241.699997,246.600006,246.600006,7372300
6/29/2021,247.839996,251.910004,246.141006,248.869995,248.869995,6186800
6/30/2021,248.080002,248.789993,243.339996,243.800003,243.800003,6655500
7/1/2021,242.820007,245.050003,237.800003,241.850006,241.850006,5616900
7/2/2021,243,245.410004,239.360001,241.080002,241.080002,4401500
7/6/2021,241.309998,249.369995,241.309998,246.699997,246.699997,6252200
7/7/2021,250,254.779999,244.309998,244.639999,244.639999,7238300
7/8/2021,238.75,239,230.600006,235.899994,235.899994,7683000
7/9/2021,239,241.960007,235.559998,241.889999,241.889999,5404600
7/12/2021,243.580002,247.220001,241.781006,243.350006,243.350006,5722700
7/13/2021,243.350006,247.490005,239.839996,241.429993,241.429993,6304500
7/14/2021,244.350006,246.190002,238.479996,239,239,6188300
7/15/2021,239.830002,241.621002,233.110001,235.160004,235.160004,7143500
7/16/2021,238.699997,241.770004,234.399994,237.520004,237.520004,7879900
7/19/2021,231.910004,234.020004,225.279999,233.690002,233.690002,7310000
7/20/2021,234.610001,247.690002,232.199997,246.470001,246.470001,8851600
7/21/2021,246.279999,258.5,244.800003,257.25,257.25,9068900
7/22/2021,256.929993,262.569,256.5,260.589996,260.589996,6660100
7/23/2021,261.850006,267.769989,261.279999,264,264,6374100
7/26/2021,264.970001,265.73999,260.399994,261.98999,261.98999,5928300
7/27/2021,261.279999,261.859985,245.057007,251.729996,251.729996,7828100
7/28/2021,254.029999,259.869995,250.770004,258.609985,258.609985,4698900
7/29/2021,255.509995,261.829987,254.529999,255.279999,255.279999,4713800
7/30/2021,249.279999,254.360001,244.350006,247.259995,247.259995,7548100
8/2/2021,247.929993,280.875,247.009995,272.380005,272.380005,45730600
8/3/2021,270.429993,274.950012,261.75,269.48999,269.48999,21445100
8/4/2021,268,268.390015,261,266.420013,266.420013,10241400
8/5/2021,265.600006,289.230011,264.769989,281.809998,281.809998,19413700
8/6/2021,279.51001,285.859985,273.100006,275.100006,275.100006,9482100
8/9/2021,272.98999,286.519989,270.630005,279.730011,279.730011,10561700
8/10/2021,280.01001,283.589996,272.640015,273.079987,273.079987,6694800
8/11/2021,277.76001,281.339996,269.61499,271.089996,271.089996,8018200
8/12/2021,270.450012,272.839996,265.549988,268.589996,268.589996,5208800
8/13/2021,269.950012,271.910004,266.459991,267.880005,267.880005,4258600
