Date,Open,High,Low,Close,Adj Close,Volume
2/11/2019,77.040001,78.410004,75.839996,76.790001,76.790001,2007200
2/12/2019,77.839996,78.744003,76.980003,78.470001,78.470001,1715400
2/13/2019,79,79.830002,77.290001,77.489998,77.489998,1488500
2/14/2019,77.349998,79.160004,76.139999,78.970001,78.970001,2282200
2/15/2019,79.150002,79.306,77.389999,78.730003,78.730003,1307500
2/19/2019,78.32,79.080002,77.199997,78.07,78.07,1644000
2/20/2019,78.059998,79.720001,76.959999,77.160004,77.160004,2999300
2/21/2019,76.580002,77.220001,75.660004,77.059998,77.059998,1628500
2/22/2019,77.400002,78.841003,77.332001,78.839996,78.839996,1211700
2/25/2019,79.720001,80.230003,78.910004,79.059998,79.059998,2023500
2/26/2019,78.730003,79.629997,78.074997,79.169998,79.169998,1198500
2/27/2019,79.220001,79.849998,78.565002,79.32,79.32,1143700
2/28/2019,79.269997,80.25,78.610001,79.019997,79.019997,2736100
3/1/2019,80,80.629997,79.139999,80.269997,80.269997,1849100
3/4/2019,80.730003,80.980003,74.610001,77.010002,77.010002,3708400
3/5/2019,76.830002,77.489998,75.519997,77.040001,77.040001,1915200
3/6/2019,76.629997,77.375,74.900002,75.209999,75.209999,1953300
3/7/2019,75.010002,77.019997,74.18,75.919998,75.919998,2146400
3/8/2019,74.5,77.230003,73.839996,77.199997,77.199997,1373100
3/11/2019,77.43,80.400002,77.389999,79.209999,79.209999,2473400
3/12/2019,79.589996,81.489998,78.419998,81.400002,81.400002,2268300
3/13/2019,81.610001,82.919998,81.219002,81.699997,81.699997,3343300
3/14/2019,81.790001,83.830002,81.260002,82.959999,82.959999,1455400
3/15/2019,82.730003,83.589996,82.050003,82.599998,82.599998,1955100
3/18/2019,82.599998,83.5,81.296997,82.919998,82.919998,1979200
3/19/2019,83.410004,84.559998,82.510002,83.879997,83.879997,1534500
3/20/2019,83.540001,84.949997,82.769997,84.019997,84.019997,1545100
3/21/2019,83.800003,86.129997,83.785004,85.639999,85.639999,1325000
3/22/2019,84.940002,85,81.833,82.82,82.82,1590300
3/25/2019,82.110001,83.160004,81.324997,82.720001,82.720001,2026200
3/26/2019,83.93,84.870003,83.199997,84.18,84.18,1025200
3/27/2019,84.269997,84.5,80.910004,82.410004,82.410004,1361400
3/28/2019,82.769997,83.68,81.860001,83.32,83.32,736200
3/29/2019,84.129997,85.5,83.416,85,85,1002100
4/1/2019,86.010002,86.478996,83.660004,85.330002,85.330002,1119100
4/2/2019,85.379997,86.485001,84.550003,86.269997,86.269997,886800
4/3/2019,86.580002,86.849998,85.260002,85.43,85.43,1116400
4/4/2019,85.480003,85.690002,80.150002,82.099998,82.099998,2008500
4/5/2019,82.529999,82.889999,81.120003,81.709999,81.709999,1797100
4/8/2019,81.550003,82.279999,79.699997,81.790001,81.790001,964700
4/9/2019,81.199997,83.059998,81.199997,82.599998,82.599998,1225100
4/10/2019,83.089996,84.910004,82.629997,83.339996,83.339996,1597300
4/11/2019,83.43,84.014999,82.639999,83.889999,83.889999,1053600
4/12/2019,84.480003,84.510002,82.400002,83.199997,83.199997,590300
4/15/2019,83,84.120003,82.699997,83.220001,83.220001,1439200
4/16/2019,83.660004,83.879997,81.309998,81.970001,81.970001,1544100
4/17/2019,82.089996,82.550003,79.260002,80.699997,80.699997,1821900
4/18/2019,80,81.209999,78.43,80.900002,80.900002,1484300
4/22/2019,80.870003,82.709999,80.254997,82.580002,82.580002,769200
4/23/2019,82.919998,83.874001,82.809998,83.480003,83.480003,1211800
4/24/2019,84.349998,84.839996,82.669998,82.959999,82.959999,2300600
4/25/2019,84.010002,86.089996,83.25,84.529999,84.529999,1756000
4/26/2019,84.690002,86.040001,84.209999,85.769997,85.769997,1035700
4/29/2019,86.440002,87.724998,86,87.550003,87.550003,2065100
4/30/2019,87.489998,87.919998,86,87.779999,87.779999,2122600
5/1/2019,85.25,85.919998,83.485001,84.769997,84.769997,3913000
5/2/2019,84.650002,84.959999,81.610001,83.650002,83.650002,2015900
5/3/2019,84.470001,87.089996,83.400002,86.949997,86.949997,1888200
5/6/2019,84.639999,87.889999,83.519997,87.809998,87.809998,2122100
5/7/2019,86.959999,87.309998,83.93,85.25,85.25,1914500
5/8/2019,85.050003,86.57,84.540001,86.18,86.18,858700
5/9/2019,85.269997,87.739998,84.385002,87.260002,87.260002,1572300
5/10/2019,86.75,89.07,85.564003,88.580002,88.580002,1178200
5/13/2019,86.220001,86.220001,82.239998,83.889999,83.889999,1882400
5/14/2019,84.68,85.949997,83.660004,85.489998,85.489998,1573700
5/15/2019,84.239998,87.360001,84.230003,86.669998,86.669998,1601200
5/16/2019,87.089996,90,87.029999,89,89,1519900
